[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 03:16:54.390625 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP Stack trace:
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:16:54.468750 2014] [:error] [pid 4044:tid 620] [client 127.0.0.1:2632] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 12:49:37.500000 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP Stack trace:
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 12:49:37.515625 2014] [:error] [pid 3548:tid 620] [client 127.0.0.1:1129] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP Stack trace:
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 12:50:00.234375 2014] [:error] [pid 2408:tid 620] [client 127.0.0.1:1131] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP Stack trace:
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 12:50:13.843750 2014] [:error] [pid 3248:tid 620] [client 127.0.0.1:1132] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP Stack trace:
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 12:50:21.359375 2014] [:error] [pid 4012:tid 620] [client 127.0.0.1:1134] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP Stack trace:
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 13:04:05.625000 2014] [:error] [pid 940:tid 616] [client 127.0.0.1:1137] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP Stack trace:
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 13:13:37.562500 2014] [:error] [pid 2356:tid 620] [client 127.0.0.1:1139] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP Stack trace:
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 13:13:48.796875 2014] [:error] [pid 4080:tid 620] [client 127.0.0.1:1141] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
